"Shelby,1753,479,53,13,0,0,0"
County,St. Charles,83559,64552,2158,709,1,0,0
St. Clair,2711,835,101,44,1,0,0
St. Francois,12552,5197,338,151,0,0,0
St. Louis,137197,226772,4098,1548,7,3,0
St. Louis City,12835,69839,1098,324,0,0,0

"Shelby,0,0,0,0,2298"
County,St. Charles,0,0,0,0,150979
St. Clair,0,0,0,0,3692
St. Francois,0,0,0,0,18238
St. Louis,3,0,0,0,369628
St. Louis City,0,0,0,0,84096

"Shelby,1809,405,71,0,2285"
County,St. Charles,90102,54456,4691,3,149252
St. Clair,2877,693,115,0,3685
St. Francois,13195,4368,528,0,18091
St. Louis,152902,202506,10680,1,366089
St. Louis City,14662,66095,2439,0,83196

"U.S. Representative,Republican,Democratic,Libertarian,,"
County,District 1,Andrew Jones,Cori Bush,George A. Zsidisin,Total,
St. Louis,36594,97259,3778,,137631
St. Louis City,17173,63740,2414,,83327
Total,53767,160999,6192,,220958

"Franklin,26096,9662,1042,,36800"
County,St. Charles,24506,13754,903,,39163
St. Louis,116016,110249,4292,,230557

"Warren,6659,2230,257,,9146"
County,Total,173277,135895,6494,,315666
"District 3""","""Republican"

"Washington,5416,1395,0,6811"
County,Total,180746,96851,0,277597
"District 4""","""Republican"

"Webster,6901,1726,169,0,0,0,8796"
County,Total,181890,67069,6117,1,1,1,255079
"District 5""","""Republican"

"Jackson,47037,48907,2803,98747"
County,Kansas City,16609,67626,1746,85981
Total,84008,140688,5859,230555
"District 6""","""Republican"

"Putnam,1478,214,24,1716"
County,U.S. Representative
"District 6""","""Republican"

"Worth,696,148,23,867"
County,Total,184865,72253,5774,262892
"District 7""","""Republican"

"Webster,4272,927,166,0,5365"
County,Total,178592,67485,5869,1,251947
"District 8""","""Republican"

"Wright,5418,705,124,6247"
County,Total,186472,53738,5185,245395
"District 2""","""Republican"

"Michael Sinclair,Total"
County,St. Charles,42568,24998,67566
Total,42568,24998,67566
"District 4""","""Republican"

"Karla May,Total"
County,St. Louis,7735,17501,25236
St. Louis City,10171,33918,44089
Total,17906,51419,69325
"District 6""","""Republican"

"Morgan,5921,5921"
County,Total,56424,56424
"District 8""","""Republican"

"Jackson,38018,30100,68118"
County,Kansas City,0,0,0
Total,38018,30100,68118
"District 10""","""Republican"

"Pike,4120,794,4914"
County,St. Charles,10420,4156,14576
Total,44169,12728,56897
"District 12""","""Republican"

"State Senator,Democratic,,Write-In,,,"
County,District 14,Brian Williams,,John Winkler,,Total,
St. Louis,,41832,,24,,41856
Total,,41832,,24,,41856

"State Senator,Republican,,Democratic,,"
County,District 18,Cindy Olaughlin,,Ayanna Shivers,Total,
Adair,4637,,2388,,7025

"State Senator,Republican,Democratic,Libertarian,"
County,District 24,George J Hruza,Tracy McCreery,LaDonna Higgins,Total
St. Louis,36164,43081,1481,80726
Total,36164,43081,1481,80726

"Platte,22503,18356,,40859"
County,Total,37236,25767,,63003
"District 1""","""Republican"

"Nodaway,5089,1982,7071"
County,Total,9762,3225,12987
"District 2""","""Republican"

"Worth,698,163,861"
County,Total,10606,2219,12825
"District 3""","""Republican"

"Sullivan,1584,1584"
County,Total,9529,9529
"District 4""","""Republican"

"Shelby,1909,1909"
County,Total,10930,10930
"District 5""","""Republican"

"Ralls,3447,3447"
County,Total,10865,10865
"District 6""","""Republican"

"Clay,,5535,,6920,,518,12973"
County,Total,,5535,,6920,,518,12973
"District 16""","""Republican"

"Clay,7663,5498,13161"
County,Total,7663,5498,13161
"District 17""","""Republican"

"Clay,5785,5736,11521"
County,Total,5785,5736,11521
"District 18""","""Democratic"

"Clay,8049,8049"
County,Total,8049,8049
"District 19""","""Republican"

"Jackson,39,26,65"
County,Kansas City,1094,4073,5167
Total,1133,4099,5232
"District 20""","""Republican"

"Jackson,,2169,,2169"
County,Kansas City,,4570,,4570
Total,,6739,,6739

"State Representative,Democratic,,,"
County,District 23,Michael L. Johnson,,Total,
Kansas City,,4555,,4555
Total,,4555,,4555

"State Representative,Democratic,,,"
County,District 24,Emily Weber,,Total,
Kansas City,,11098,,11098
Total,,11098,,11098

"State Representative,Democratic,,,"
County,District 25,Patty Lewis,,Total,
Kansas City,,15286,,15286
Total,,15286,,15286

"State Representative,Democratic,,,"
County,District 26,Ashley Bland Manlove,,Total,
Kansas City,,8057,,8057
Total,,8057,,8057

"State Representative,Democratic,,,"
County,District 27,Richard Brown,,Total,
Kansas City,,8207,,8207
Total,,8207,,8207

"Jackson,,3102,,5573,,8675"
County,Kansas City,,575,,1344,,1919
Total,,3677,,6917,,10594

"Jackson,,8599,,7242,,15841"
County,Total,,8599,,7242,,15841
"District 31""","""Republican"

"Jackson,7585,5776,13361"
County,Total,7585,5776,13361
"District 32""","""Republican"

"Jackson,9045,3991,13036"
County,Total,9045,3991,13036
"District 33""","""Republican"

"Jackson,10449,10449"
County,Total,10449,10449
"District 34""","""Republican"

"Jackson,6600,6645,13245"
County,Total,6600,6645,13245
"District 35""","""Republican"

"Jackson,4790,5512,10302"
County,Kansas City,1852,3357,5209
Total,6642,8869,15511

"Jackson,,2057,,3963,,6020"
County,Kansas City,,2003,,2585,,4588
Total,,4060,,6548,,10608

"State Representative,Democratic,,,"
County,District 37,Mark A. Sharp,,Total,
Kansas City,,8055,,8055
Total,,8055,,8055

"Cass,,12095,,12095"
County,Total,,12095,,12095
"District 56""","""Republican"

"Cass,6774,5054,11828"
County,Total,6774,5054,11828
"District 57""","""Republican"

"Pettis,2202,348,2550"
County,Total,10723,2103,12826
"District 58""","""Republican"

"Morgan,5960,5960"
County,Total,10525,10525
"District 59""","""Republican"

"Cole,13613,13613"
County,Total,13613,13613
"District 60""","""Republican"

"State Representative,Republican,,Democratic,,,"
County,District 63,Tricia K. Byrnes,,Jenna Roberson,,Total,
St. Charles,,7616,,3887,,11503
Total,,7616,,3887,,11503

"State Representative,Republican,,,"
County,District 64,Tony Lovasco,,Total,
St. Charles,,10252,,10252
Total,,10252,,10252

"State Representative,Republican,,Democratic,,,"
County,District 65,Wendy Hausman,,Eric Nowicki,,Total,
St. Charles,,8281,,5442,,13723
Total,,8281,,5442,,13723

"State Representative,Democratic,,,"
County,District 66,Marlene Terry,,Total,
St. Louis,,6033,,6033
Total,,6033,,6033

"State Representative,Democratic,,"
County,District 67,Chantelle N. Nickson-Clark,Total,
St. Louis,11514,,11514
Total,11514,,11514

"State Representative,Democratic,,,"
County,District 68,Jay Mosley,,Total,
St. Louis,,8128,,8128
Total,,8128,,8128

"State Representative,Republican,,Democratic,,,"
County,District 69,Adam Schnelting,,Jessica DeVoto,,Total,
St. Charles,,9376,,6325,,15701
Total,,9376,,6325,,15701

"State Representative,Democratic,,Libertarian,,,"
County,District 70,Gretchen Bangert,,Dustin Coffell,,Total,
St. Louis,,7225,,2484,,9709
Total,,7225,,2484,,9709

"State Representative,Republican,,Democratic,,"
County,District 71,Karan Pujji,,LaDonna Appelbaum,Total,
St. Louis,,5736,10199,,15935
Total,,5736,10199,,15935

"State Representative,Democratic,,,"
County,District 72,Doug Clemens,,Total,
St. Louis,,7114,,7114
Total,,7114,,7114

"State Representative,Democratic,,,"
County,District 73,Raychel Proudie,,Total,
St. Louis,,6741,,6741
Total,,6741,,6741

"State Representative,Democratic,,,"
County,District 74,Kevin Windham Jr.,,Total,
St. Louis,,7451,,7451
Total,,7451,,7451

"State Representative,Democratic,,,"
County,District 75,Alan Gray,,Total,
St. Louis,,8295,,8295
Total,,8295,,8295

"State Representative,Democratic,,,"
County,District 76,Marlon Anderson,,Total,
St. Louis City,,8049,,8049
Total,,8049,,8049

"State Representative,Democratic,,,"
County,District 77,Kimberly-Ann Collins,,Total,
St. Louis City,,9218,,9218
Total,,9218,,9218

"State Representative,Democratic,,,"
County,District 78,Rasheen Aldridge Jr.,,Total,
St. Louis City,,6869,,6869
Total,,6869,,6869

"State Representative,Democratic,,,"
County,District 79,LaKeySha Bosley,,Total,
St. Louis City,,7844,,7844
Total,,7844,,7844

"State Representative,Republican,,Democratic,,Libertarian,"
County,District 80,Kirk Hilzinger,,Peter J. Merideth,,Rebecca Sharpe Lombard,Total
St. Louis City,,1525,,8859,329,10713
Total,,1525,,8859,329,10713

"State Representative,Republican,,Democratic,,,"
County,District 81,Jake Koehr,,Steve Butz,,Total,
St. Louis City,,2183,,7592,,9775
Total,,2183,,7592,,9775

"State Representative,Republican,,Democratic,,"
County,District 82,Robert J. Crump,,Donna M.C. Baringer,Total,
St. Louis City,,4326,12964,,17290
Total,,4326,12964,,17290

"State Representative,Democratic,,Libertarian,,,"
County,District 83,Sarah Unsicker,,Andrew Bolin,,Total,
St. Louis,,11078,,3518,,14596
Total,,11078,,3518,,14596

"State Representative,Democratic,,,"
County,District 84,Del Taylor,,Total,
St. Louis City,,8991,,8991
Total,,8991,,8991

"State Representative,Democratic,,"
County,District 85,Yolonda Fountain Henderson,Total,
St. Louis,7026,,7026
Total,7026,,7026

"State Representative,Democratic,,,"
County,District 86,Joe Adams,,Total,
St. Louis,,11582,,11582
Total,,11582,,11582

"State Representative,Democratic,,,"
County,District 87,Paula Brown,,Total,
St. Louis,,8707,,8707
Total,,8707,,8707

"State Representative,Republican,,Democratic,,,"
County,District 88,Holly Jones,,Kyle Luzynski,,Total,
St. Louis,,9723,,6154,,15877
Total,,9723,,6154,,15877

"State Representative,Republican,,Democratic,,,"
County,District 89,Dean Plocher,,Luke Barber,,Total,
St. Louis,,10559,,7002,,17561
Total,,10559,,7002,,17561

"State Representative,Republican,Democratic,,,"
County,District 90,Gary Albert Bokermann,Jr.,Barbara Phifer,,Total,
St. Louis,6795,,11355,,18150
Total,6795,,11355,,18150

"State Representative,Democratic,,,"
County,District 91,Jo Doll,,Total,
St. Louis,,13239,,13239
Total,,13239,,13239

"State Representative,Republican,,Democratic,,,"
County,District 92,Bob Mahacek,,Michael Burton,,Total,
St. Louis,,6903,,7235,,14138
Total,,6903,,7235,,14138

"State Representative,Republican,,Democratic,,,"
County,District 93,Kenneth Abram,,Bridget Walsh Moore,,Total,
St. Louis,,4253,,5129,,9382
Total,,4253,,5129,,9382

"State Representative,Republican,,Democratic,,,"
County,District 94,Jim Murphy,,Kyle W. Kerns,,Total,
St. Louis,,7892,,5926,,13818
Total,,7892,,5926,,13818

"State Representative,Republican,,Democratic,,,"
County,District 95,Michael A O'Donnell,,Ann Zimpfer,,Total,
St. Louis,,9809,,6914,,16723
Total,,9809,,6914,,16723
"District 96""","""Republican"

"Leslie Derrington,Total"
County,St. Louis,9596,8026,17622
Total,9596,8026,17622
"District 97""","""Republican"

"Jefferson,9313,9313"
County,Total,9313,9313
"District 98""","""Republican"

"Deb Lavender,Total"
County,St. Louis,7733,8213,15946
Total,7733,8213,15946
"District 99""","""Republican"

"Ian Mackey,Total"
County,St. Louis,5154,9768,14922
Total,5154,9768,14922
"District 100""","""Republican"

"Colin Lovett,Total"
County,St. Louis,8315,8134,16449
Total,8315,8134,16449
"District 101""","""Republican"

"Jeff Coleman,Total"
County,St. Louis,9322,8184,204,17710
Total,9322,8184,204,17710
"District 102""","""Republican"

"Richard W West,Total"
County,St. Charles,12034,12034
Total,12034,12034
"District 103""","""Republican"

"Dave Hinman,Total"
County,St. Charles,9056,9056
Total,9056,9056
"District 104""","""Republican"

"Gregory A Upchurch,Total"
County,St. Charles,7978,6353,14331
Total,7978,6353,14331
"District 105""","""Republican"

"Michael Carver,Total"
County,St. Charles,5404,5305,242,10951
Total,5404,5305,242,10951
"District 106""","""Republican"

"Ron Odenthal,Total"
County,St. Charles,7621,6359,13980
Total,7621,6359,13980
"District 107""","""Republican"

"Tracy Grundy,Total"
County,St. Charles,8151,5447,13598
Total,8151,5447,13598
"District 108""","""Republican"

"Susan Shumway,Total"
County,St. Charles,8895,5028,13923
Total,8895,5028,13923
"District 109""","""Republican"

"Franklin,12967,12967"
County,Total,12967,12967
"District 110""","""Republican"

"Josh Thackston,Total"
County,St. Louis,11302,6303,17605
Total,11302,6303,17605

"Madison,,2623,,2623"
County,St. Francois,,6333,,6333
Total,,8956,,8956

"State Representative,Republican,,,"
County,District 117,Mike Henderson,,Total,
St. Francois,,8722,,8722
Total,,8722,,8722

"Hickory,,922,,922"
County,St. Clair,,3256,,3256
Total,,11605,,11605

"Christian,,12011,,12011"
County,Total,,12011,,12011
"District 140""","""Republican"

"Christian,10605,3115,13720"
County,Total,10605,3115,13720
"District 141""","""Republican"

"Wright,5593,5593"
County,Total,12855,12855
"District 142""","""Republican"

"Laclede,4270,4270"
County,Total,10707,10707
"District 143""","""Republican"

"Cape Girardeau,,6990,,3405,,450,10845"
County,Total,,6990,,3405,,450,10845
"District 148""","""Republican"

"Scott,10107,10107"
County,Total,10107,10107
"District 149""","""Republican"

"Pemiscot,1518,1518"
County,Total,7864,7864
"District 150""","""Republican"

"Pemiscot,1231,1231"
County,Total,8043,8043
"District 151""","""Republican"

"Stoddard,7822,7822"
County,Total,11227,11227
"District 152""","""Republican"

"Butler,8658,8658"
County,Total,8658,8658
"District 153""","""Republican"

"Wayne,3392,3392"
County,Total,12019,12019
"District 154""","""Republican"

"Howell,11345,11345"
County,Total,11345,11345
"District 155""","""Republican"

"Newton,,11034,,11034"
County,Total,,11034,,11034
"District 161""","""Republican"

"Jasper,6819,6819"
County,Total,6819,6819
"District 162""","""Republican"

"Jasper,9869,9869"
County,Total,9869,9869
"District 163""","""Republican"

"Deborah J Alessi,Total"
County,St. Charles,109447,109447
Total,109447,109447

"Shelby,1322,581,1903"
County,St. Charles,85180,40300,125480
St. Clair,2367,934,3301
St. Francois,10862,4957,15819
St. Louis,189454,118183,307637
St. Louis City,40916,30399,71315

"Shelby,1311,559,1870"
County,St. Charles,85926,37980,123906
St. Clair,2303,980,3283
St. Francois,10643,4943,15586
St. Louis,205891,99490,305381
St. Louis City,48641,23004,71645

"Shelby,1293,551,1844"
County,St. Charles,85500,37084,122584
St. Francois,10752,4797,15549
St. Louis,195851,104233,300084
St. Louis City,44642,25568,70210

"Shelby,1261,567,1828"
County,St. Charles,82701,39154,121855
St. Francois,10555,4790,15345
St. Louis,188860,109852,298712
St. Louis City,43543,26681,70224

"Shelby,1286,548,1834"
County,St. Charles,83062,39094,122156
St. Francois,10610,4759,15369
St. Louis,187579,111078,298657
St. Louis City,43292,26902,70194

"Shelby,1247,586,1833"
County,St. Charles,82554,39406,121960
St. Francois,10477,4994,15471
St. Louis,183681,113038,296719
St. Louis City,41878,27988,69866

"Jackson,73774,36120,109894"
County,Kansas City,55567,19880,75447
Total,129341,56000,185341

"Jackson,67224,42055,109279"
County,Kansas City,54299,20931,75230
Total,121523,62986,184509

"Jackson,60129,48702,108831"
County,Kansas City,48582,26406,74988
Total,108711,75108,183819

"Jackson,64843,44274,109117"
County,Kansas City,51397,23713,75110
Total,116240,67987,184227

"Jackson,61255,47545,108800"
County,Kansas City,48053,26740,74793
Total,109308,74285,183593

"Jackson,61657,46703,108360"
County,Kansas City,49840,24890,74730
Total,111497,71593,183090

"Jackson,67856,40427,108283"
County,Kansas City,48854,25758,74612
Total,116710,66185,182895

"Jackson,63669,44338,108007"
County,Kansas City,52077,22878,74955
Total,115746,67216,182962

"Jason D. Dodson,YES,NO,Total"
County,St. Louis,187059,109424,296483
Total,187059,109424,296483

"Ellen Sue Levy,YES,NO,Total"
County,St. Louis,196813,99704,296517
Total,196813,99704,296517

"Bill Corrigan,YES,NO,Total"
County,St. Louis,185163,110151,295314
Total,185163,110151,295314

"Thomas C. Albus,YES,NO,Total"
County,St. Louis,184754,110098,294852
Total,184754,110098,294852

"Bryan L. Hettenbach,YES,NO,Total"
County,St. Louis City,42740,26443,69183
Total,42740,26443,69183

"Michael K. Mullen,YES,NO,Total"
County,St. Louis City,44287,25241,69528
Total,44287,25241,69528

"John T. Bird,YES,NO,Total"
County,St. Louis City,41817,26854,68671
Total,41817,26854,68671

"David C. Mason,YES,NO,Total"
County,St. Louis City,44003,25552,69555
Total,44003,25552,69555

"Christopher E. McGraugh,YES,NO,Total"
County,St. Louis City,43547,25402,68949
Total,43547,25402,68949

"Jackson,71053,36838,107891"
County,Kansas City,54965,20112,75077
Total,126018,56950,182968

"Jackson,66791,40424,107215"
County,Kansas City,48812,25389,74201
Total,115603,65813,181416

"Jackson,66666,40848,107514"
County,Kansas City,54463,20032,74495
Total,121129,60880,182009

"Jackson,62407,45567,107974"
County,Kansas City,51743,22597,74340
Total,114150,68164,182314

"Jackson,62845,44875,107720"
County,Kansas City,53525,20914,74439
Total,116370,65789,182159

"Jackson,60552,46820,107372"
County,Kansas City,47468,26517,73985
Total,108020,73337,181357

"Jackson,63985,43735,107720"
County,Kansas City,53402,20815,74217
Total,117387,64550,181937

"Julia Pusateri Lasater,YES,NO,Total"
County,St. Louis,194501,101386,295887
Total,194501,101386,295887

"Amanda B. McNelley,YES,NO,Total"
County,St. Louis,198130,96263,294393
Total,198130,96263,294393

"Joseph Green,YES,NO,Total"
County,St. Louis,177721,116151,293872
Total,177721,116151,293872

"Jeffrey P. Medler,YES,NO,Total"
County,St. Louis,183651,110093,293744
Total,183651,110093,293744

"John (JB) Lasater,YES,NO,Total"
County,St. Louis,180971,113584,294555
Total,180971,113584,294555

"Ellen W. Dunne,YES,NO,Total"
County,St. Louis,193386,103111,296497
Total,193386,103111,296497

"Mondonna L. Ghasedi,YES,NO,Total"
County,St. Louis,182768,114146,296914
Total,182768,114146,296914

"Barbara Tina Peebles,YES,NO,Total"
County,St. Louis City,46466,23211,69677
Total,46466,23211,69677

"Shelby,912,1234,2146"
County,St. Charles,72504,68756,141260
St. Clair,1382,2151,3533
St. Francois,7029,10220,17249
St. Louis,177999,171014,349013
St. Louis City,35884,43276,79160

"Shelby,701,1584,2285"
County,St. Charles,82448,67388,149836
St. Clair,1634,2049,3683
St. Francois,9153,8962,18115
St. Louis,215896,150147,366043
St. Louis City,61096,22521,83617

"Shelby,1365,825,2190"
County,St. Charles,102081,43901,145982
St. Clair,2416,1164,3580
St. Francois,12120,5560,17680
St. Louis,221030,137085,358115
St. Louis City,39270,42466,81736

"Shelby,1280,877,2157"
County,St. Charles,88971,54854,143825
St. Clair,2348,1230,3578
St. Francois,11508,5977,17485
St. Louis,194186,159425,353611
St. Louis City,34856,45736,80592

"Shelby,547,1583,2130"
County,St. Charles,48177,92892,141069
St. Clair,1028,2536,3564
St. Francois,5558,11865,17423
St. Louis,120266,230686,350952
St. Louis City,26440,51038,77478

